Date,ACWI,AGG,EWW,IPCLARGECAP.MX,IVV,QQQ,SHY,SPY,TIP
2020-04-07,58.4260139465332,100.83831787109376,24.00475311279297,,246.75994873046875,190.5959625244141,78.08849334716797,246.51239013671875,101.25035095214844
2020-04-08,59.83719253540039,100.93418884277344,24.407018661499023,,255.1952972412109,194.64273071289065,78.13357543945312,254.78746032714844,100.55680847167967
2020-04-09,60.70771408081055,102.18924713134766,24.71308898925781,,259.0185852050781,194.9241485595703,78.1606674194336,258.66461181640625,101.55117797851562
2020-04-13,60.22205352783203,101.70987701416016,24.704343795776367,,256.53155517578125,197.02999877929688,78.16968536376953,256.3028564453125,101.73499298095705
2020-04-14,61.77066802978516,101.76217651367188,25.132843017578125,,264.3172912597656,205.5990447998047,78.16968536376953,263.8620910644531,102.0358428955078
2020-04-15,60.23121643066406,102.18052673339844,23.803617477416992,,258.5082092285156,203.24090576171875,78.19674682617188,258.2555236816406,102.14447784423828
2020-04-16,60.48779678344727,102.31127166748048,23.63746452331543,,259.881591796875,206.94796752929688,78.2148208618164,259.5013427734375,101.25872039794922
2020-04-17,62.13720703125,102.18924713134766,24.66936492919922,,266.8693542480469,208.9276580810547,78.18773651123047,266.5118713378906,100.77406311035156
2020-04-20,61.23001480102539,102.04110717773438,24.135927200317383,,262.1180114746094,206.4530487060547,78.18773651123047,261.8165283203125,100.46487426757812
2020-04-21,59.35151672363281,102.0933837890625,23.401355743408203,,254.13739013671875,198.8350524902344,78.205810546875,253.86692810058597,100.97462463378906
2020-04-22,60.744361877441406,102.0933837890625,23.611230850219727,,259.8908996582031,204.73536682128903,78.17870330810547,259.5013427734375,101.5846176147461
2020-04-23,60.68022155761719,102.3374252319336,23.29641532897949,,259.8166198730469,204.2986297607422,78.16968536376953,259.48272705078125,101.526123046875
2020-04-24,61.3033332824707,102.28516387939452,23.357627868652344,,263.454345703125,207.52052307128903,78.16968536376953,263.0995483398437,102.1026840209961
2020-04-27,62.30214309692383,101.81449127197266,23.978517532348636,,267.43536376953125,209.18966674804688,78.16968536376953,266.89306640625,101.90211486816406
2020-04-28,62.31131362915039,102.21540832519533,25.01915740966797,,265.9970397949219,205.24974060058597,78.19674682617188,265.66583251953125,102.25309753417967
2020-04-29,63.96072769165039,102.28516387939452,26.523283004760746,,272.947509765625,212.52806091308597,78.18773651123047,272.6205444335937,102.12773895263672
2020-04-30,62.97108459472656,102.05848693847656,25.596323013305664,,270.19140625,212.4406890869141,78.32308959960938,270.08233642578125,101.36734008789062
2020-05-01,61.31250381469727,102.06375885009766,24.57317352294922,,263.1109924316406,206.4530487060547,78.20745849609375,262.93231201171875,101.36568450927734
2020-05-04,61.51408004760742,102.1510772705078,25.622556686401367,,264.1317443847656,208.8597717285156,78.20745849609375,263.65753173828125,101.46619415283205
2020-05-05,61.94477844238281,102.0724639892578,25.97235870361328,,266.4610290527344,211.2276306152344,78.19847106933594,266.09356689453125,101.58348083496094
2020-05-06,61.61488342285156,101.6620635986328,25.675029754638672,,264.7070617675781,212.52806091308597,78.22554779052734,264.289794921875,101.08924102783205
2020-05-07,62.43042755126953,101.97643280029295,25.937376022338867,,267.8436889648437,215.26470947265625,78.27975463867188,267.4788818359375,101.7258758544922
2020-05-08,63.46590805053711,101.70567321777344,26.98676300048828,,272.32586669921875,218.21487426757807,78.26170349121094,271.9046325683594,101.69235229492188
2020-05-11,63.53004837036133,101.40001678466795,26.663204193115234,,272.31658935546875,220.1654510498047,78.23460388183594,271.9604187011719,101.34056091308594
2020-05-12,62.45792388916016,101.6620635986328,26.1297664642334,,266.7672119140625,215.5558013916016,78.25265502929688,266.5398254394531,101.43268585205078
2020-05-13,61.63320159912109,101.82797241210938,25.52636337280273,,262.1923217773437,212.8579864501953,78.25265502929688,261.8258056640625,101.52486419677734
2020-05-14,62.01808166503906,102.14238739013672,25.84992408752441,,265.3288879394531,215.2743988037109,78.23460388183594,264.9591979980469,101.64207458496094
2020-05-15,62.07306289672852,102.20345306396484,25.27275848388672,,266.47955322265625,216.6718597412109,78.27975463867188,266.1771850585937,101.81802368164062
2020-05-18,64.18065643310547,102.0550308227539,26.61073303222656,,274.7201232910156,220.7089385986328,78.21654510498047,274.2848205566406,101.80966186523438
2020-05-19,63.53004837036133,102.16854095458984,25.596323013305664,,271.8896789550781,220.15577697753903,78.26170349121094,271.4676513671875,101.69235229492188
2020-05-20,64.59300994873047,102.4305419921875,26.55826187133789,,276.5296325683594,224.5518951416016,78.26170349121094,276.07928466796875,101.99392700195312
2020-05-21,64.02486419677734,102.50914764404295,26.567007064819336,,274.5066223144531,222.1063537597656,78.24360656738281,274.1732482910156,101.88500213623048
2020-05-22,63.95156478881836,102.56155395507812,26.75065422058105,,275.0633850097656,222.87301635742188,78.24360656738281,274.6940002441406,101.9436492919922
2020-05-26,65.1519775390625,102.39562225341795,27.817527770996094,,278.5526428222656,222.27133178710935,78.24360656738281,278.078369140625,101.56672668457033
2020-05-27,65.9675064086914,102.54405975341795,28.202302932739254,,282.61724853515625,223.48440551757807,78.22554779052734,282.2158203125,101.66722869873048
2020-05-28,66.02250671386719,102.47420501708984,27.92247009277344,,282.0603332519531,223.1932830810547,78.26170349121094,281.6952514648437,101.98554229736328
2020-05-29,66.17826843261719,102.74492645263672,27.887487411499023,,283.2017517089844,226.4636688232422,78.26170349121094,282.9503479003906,102.02743530273438
2020-06-01,67.02131652832031,102.68718719482422,28.700761795043945,,284.5937194824219,227.1429901123047,78.25263214111328,284.0940246582031,102.15306854248048
2020-06-02,67.75437927246094,102.7746810913086,29.496545791625977,,286.96014404296875,228.6665802001953,78.25263214111328,286.44635009765625,101.92688751220705
2020-06-03,68.86316680908203,102.52096557617188,30.11743927001953,,290.82061767578125,229.6952362060547,78.18934631347656,290.25848388671875,101.5918426513672
2020-06-04,68.48745727539062,102.21473693847656,29.47031784057617,,289.84619140625,228.08432006835935,78.20744323730469,289.4960632324219,101.20652770996094
2020-06-05,70.05439758300781,102.27601623535156,30.81703186035156,,297.39996337890625,232.6066131591797,78.18031311035156,296.9156494140625,101.19813537597656
2020-06-08,70.86995697021484,102.38968658447266,31.717750549316406,,301.0376281738281,234.41163635253903,78.16226959228516,300.50469970703125,101.41593933105467
2020-06-09,70.246826171875,102.52096557617188,30.475975036621094,,298.81982421875,236.1099548339844,78.18934631347656,298.26385498046875,101.51646423339844
2020-06-10,70.05439758300781,102.94090270996094,29.977521896362305,,297.0565795898437,238.94363403320312,78.2345962524414,296.599609375,102.29548645019533
2020-06-11,66.11412811279297,102.76593017578124,27.49396514892578,,279.8703308105469,227.1041717529297,78.19842529296875,279.5008850097656,102.32899475097656
2020-06-12,67.06712341308594,102.87092590332033,28.90189743041992,,283.3688049316406,228.9092254638672,78.22552490234375,282.84814453125,102.05258178710938
2020-06-15,67.52362823486328,103.2121124267578,28.74740600585937,,285.96954345703125,231.6944122314453,78.20744323730469,285.4887084960937,102.09445190429688
2020-06-16,68.64179992675781,103.01089477539062,28.940519332885746,,291.4674072265625,235.67323303222656,78.19842529296875,290.98370361328125,102.04418182373048
2020-06-17,68.60482025146484,102.92340087890624,28.914186477661133,,290.1534118652344,236.4204559326172,78.22552490234375,289.7750549316406,101.9771957397461
2020-06-18,68.52165222167969,103.02838897705078,28.176847457885746,,290.3771057128906,237.0609436035156,78.21651458740234,289.88653564453125,102.43787384033205
2020-06-19,68.133544921875,103.06336975097656,29.028297424316406,,288.606689453125,237.02215576171875,78.2345962524414,288.2298278808594,102.63888549804688
2020-06-22,68.8173599243164,103.0371551513672,28.914186477661133,,290.6752624511719,239.8646545410156,78.21651458740234,290.0789489746094,102.89859008789062
2020-06-23,69.14080047607422,103.01963806152344,29.17752265930176,,291.8588562011719,241.9061584472656,78.2345962524414,291.414306640625,102.95724487304688
2020-06-24,67.51438903808594,103.0021743774414,28.422626495361328,,284.4880065917969,236.9191131591797,78.24359893798828,283.98077392578125,102.81483459472656
2020-06-25,68.23518371582031,103.1246337890625,28.51918601989746,,287.4697570800781,239.1744384765625,78.24359893798828,287.02520751953125,102.906982421875
2020-06-26,66.91373443603516,103.2471160888672,27.702844619750977,,280.6116027832031,233.52633666992188,78.27070617675781,280.2078857421875,103.08287811279295
2020-06-29,67.68072509765625,103.33464050292967,28.03640365600586,,284.8234558105469,236.0733642578125,78.28880310058594,284.32635498046875,103.20016479492188
2020-06-30,68.12429809570312,103.42211151123048,27.98373413085937,,288.57867431640625,240.70071411132807,78.27976989746094,287.9683837890625,103.03263092041016
2020-07-01,68.6325454711914,103.47732543945312,28.25584602355957,,290.55419921875,243.51019287109372,78.2535171508789,289.9855651855469,103.09964752197266
2020-07-02,69.27015686035156,103.60002899169922,28.70351791381836,,292.0823669433594,245.1627960205078,78.2896957397461,291.58251953125,103.3844757080078
2020-07-06,70.60088348388672,103.59130096435548,28.99318504333496,,296.56451416015625,251.1900329589844,78.2625961303711,296.0837097167969,103.58547973632812
2020-07-07,69.7784194946289,103.7490692138672,28.29096031188965,,293.508056640625,249.45962524414065,78.28065490722656,293.0299987792969,103.61060333251952
2020-07-08,70.49921417236328,103.71401977539062,28.11540031433105,,295.6979064941406,252.7454376220703,78.28065490722656,295.27130126953125,103.42633056640624
2020-07-09,70.06490325927734,103.98572540283205,27.67650985717773,,294.1976318359375,254.87437438964844,78.29874420166016,293.5902404785156,103.69439697265624
2020-07-10,70.62858581542969,103.8629913330078,27.702844619750977,,297.160888671875,256.614501953125,78.2716293334961,296.5880126953125,103.58547973632812
2020-07-13,70.00944519042969,103.854248046875,27.22884178161621,,294.5237731933594,251.3359222412109,78.2716293334961,294.0198974609375,103.81165313720705
2020-07-14,70.87808990478516,104.0207977294922,27.51850891113281,,298.3443603515625,253.1148681640625,78.28065490722656,297.83013916015625,103.828369140625
2020-07-15,71.58041381835938,104.029541015625,28.159292221069336,,301.1304626464844,253.6300811767578,78.2896957397461,300.5662841796875,103.769775390625
2020-07-16,71.14608764648438,104.09971618652344,27.931066513061523,,300.0867919921875,251.89971923828125,78.2896957397461,299.576416015625,103.97918701171876
2020-07-17,71.39559173583984,104.20486450195312,27.61506462097168,,300.9720458984375,252.1912841796875,78.30780029296875,300.4448547363281,104.17184448242188
2020-07-20,72.02397918701172,104.31884765625,27.746732711791992,,303.4600830078125,259.34625244140625,78.2896957397461,302.8729248046875,104.31427001953124
2020-07-21,72.2457504272461,104.38019561767578,28.466516494750977,,304.009765625,256.6437072753906,78.30780029296875,303.5173645019531,104.54877471923828
2020-07-22,72.4767837524414,104.46783447265624,28.89662742614746,,305.7989196777344,257.5477905273437,78.29874420166016,305.2450256347656,104.54877471923828
2020-07-23,71.72825622558594,104.59052276611328,28.580625534057617,,302.0994873046875,250.82066345214844,78.29874420166016,301.6028747558594,104.59906005859376
2020-07-24,71.30318450927734,104.55548858642578,28.756181716918945,,300.17071533203125,248.4389190673828,78.30780029296875,299.6605224609375,104.57394409179688
2020-07-27,72.097900390625,104.48538208007812,29.47596740722656,,302.3791809082031,252.8718414306641,78.28065490722656,301.845703125,104.57394409179688
2020-07-28,71.60812377929688,104.55548858642578,29.432077407836918,,300.5154724121094,249.6540679931641,78.29874420166016,299.9312438964844,104.76658630371094
2020-07-29,72.45830535888672,104.67822265625,29.449630737304688,,304.1309814453125,252.53158569335935,78.31681823730469,303.6200256347656,105.00950622558594
2020-07-30,71.98700714111328,104.7571029663086,28.89662742614746,,303.0873107910156,253.85372924804688,78.34395599365234,302.5367736816406,105.118408203125
2020-07-31,71.77447509765625,104.80091094970705,28.55429458618164,,305.4728698730469,258.38385009765625,78.35298156738281,304.9273986816406,105.42832946777344
2020-08-03,72.5322265625,104.84220886230467,28.51918601989746,,307.6066589355469,261.8738098144531,78.35298919677734,307.04742431640625,105.57073974609376
2020-08-04,72.91111755371094,105.0441665649414,28.35240364074707,,308.71563720703125,262.845947265625,78.36205291748047,308.2334289550781,105.8052978515625
2020-08-05,73.41011810302734,104.84220886230467,29.203857421875,,310.71893310546875,263.4972229003906,78.34396362304688,310.1477966308594,105.85558319091795
2020-08-06,73.66886138916016,104.99147033691406,29.195077896118164,,312.8249206542969,266.9872131347656,78.34396362304688,312.22100830078125,105.97283172607422
2020-08-07,73.33618927001953,104.8685531616211,29.212631225585938,,313.0485534667969,263.9055480957031,78.33493041992188,312.4451599121094,105.68804931640624
2020-08-10,73.52100372314453,104.7719268798828,29.423301696777344,,313.98974609375,262.77789306640625,78.31681823730469,313.3790588378906,105.5623550415039
2020-08-11,73.26226043701172,104.48217010498048,29.68663787841797,,311.3619384765625,257.80059814453125,78.2987060546875,310.7922058105469,105.32781982421876
2020-08-12,74.41737365722656,104.27145385742188,29.7656364440918,,315.704345703125,264.28466796875,78.28060150146484,315.1252746582031,105.39485931396484
2020-08-13,74.26028442382812,103.88509368896484,29.9675235748291,,315.1638488769531,264.88751220703125,78.27156829833984,314.5556945800781,105.12678527832033
2020-08-14,74.09394836425781,103.78849792480467,30.441526412963867,,315.13592529296875,264.57635498046875,78.28060150146484,314.5650634765625,104.95087432861328
2020-08-17,74.62992095947266,103.92900848388672,30.43275260925293,,316.1515808105469,267.6482849121094,78.28963470458984,315.56427001953125,105.17703247070312
2020-08-18,74.71308898925781,104.07821655273438,30.327417373657227,,316.82244873046875,270.22442626953125,78.2987060546875,316.2460021972656,105.6461410522461
2020-08-19,74.3064956665039,103.92021942138672,30.186967849731445,,315.5365600585937,268.40655517578125,78.2987060546875,314.9293212890625,105.32781982421876
2020-08-20,74.38040161132812,104.1046142578125,30.09041786193848,,316.50567626953125,272.1297912597656,78.2987060546875,315.9098205566406,105.2273178100586
2020-08-21,74.50055694580078,104.2099838256836,29.81830406188965,,317.6146240234375,274.0157775878906,78.28963470458984,317.0304260253906,105.58750915527344
2020-08-24,75.2952651977539,104.16605377197266,29.7656364440918,,320.8759765625,275.7267761230469,78.28060150146484,320.2429504394531,105.79690551757812
2020-08-25,75.59098052978516,103.94658660888672,30.07285499572754,,321.9382629394531,277.8946228027344,78.28963470458984,321.3636169433594,105.76341247558594
2020-08-26,76.21013641357422,103.92900848388672,29.625186920166016,,325.20904541015625,283.8246459960937,78.28963470458984,324.58551025390625,105.97283172607422
2020-08-27,75.97911071777344,103.56898498535156,29.221412658691406,,325.9171447753906,282.9399108886719,78.28060150146484,325.2951965332031,105.5540008544922
2020-08-28,76.56127166748047,103.70948791503906,30.011415481567383,,328.0045166015625,284.3787841796875,78.30779266357422,327.396484375,105.88904571533205
2020-08-31,76.09923553466797,103.93779754638672,28.88785171508789,,326.8583374023437,286.66326904296875,78.33493041992188,326.2103881835937,106.36654663085938
2020-09-01,76.75534057617188,104.15328216552734,29.581302642822266,,329.9240417480469,291.5628662109375,78.3158950805664,329.2828369140625,106.42515563964844
2020-09-02,77.63323211669922,104.36436462402344,29.344297409057617,,334.7509460449219,294.3236389160156,78.32495880126953,334.04559326171875,106.46703338623048
